Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,AAPL,AAPL,AAPL,AAPL,AAPL,,,
2026-05-18,2026,5,18,Monday,20,2026-20,300.24,300.66,294.91,297.84,34483000,-0.007960612067346995,287.96500000000003,266.784
2026-05-19,2026,5,19,Tuesday,20,2026-20,296.97,300.51,296.35,298.97,42243600,0.003793999787491842,290.04,267.57059999999996
2026-05-20,2026,5,20,Wednesday,20,2026-20,298.18,302.8,298.08,302.25,38229800,0.0109709963070026,292.265,268.4038
2026-05-21,2026,5,21,Thursday,20,2026-20,301.06,305.54,300.4,304.99,42965100,0.009065310949131433,294.0585714285714,269.2922
2026-05-22,2026,5,22,Friday,20,2026-20,306.12,311.4,305.84,308.82,43670200,0.012557845216167651,296.3614285714286,270.3582
2026-05-26,2026,5,26,Tuesday,21,2026-21,309.56,311.82,307.67,308.33,48000500,-0.001586751960143129,298.105,271.527
2026-05-27,2026,5,27,Wednesday,21,2026-21,308.33,313.26,308.3,310.85,50430900,0.008173125031610828,299.7907142857143,272.69219999999996
2026-05-28,2026,5,28,Thursday,21,2026-21,310.68,312.8,309.57,312.51,48220400,0.005340207912225559,301.6,273.8624
2026-05-29,2026,5,29,Friday,21,2026-21,311.78,315.0,309.53,312.06,70026800,-0.001439992937726231,302.9578571428571,275.10940000000005
2026-06-01,2026,6,1,Monday,22,2026-22,309.63,310.94,305.02,306.31,48849900,-0.018425943872925732,303.93142857142857,276.261
2026-06-02,2026,6,2,Tuesday,22,2026-22,307.46,315.45,306.69,315.2,44534700,0.029022933365852488,305.3885714285714,277.6098
2026-06-03,2026,6,3,Wednesday,22,2026-22,314.18,316.94,308.85,310.26,50836700,-0.015672595971098935,306.20214285714286,278.7898
2026-06-04,2026,6,4,Thursday,22,2026-22,313.23,313.54,309.65,311.23,44869100,0.0031264139436979477,307.13214285714287,279.98620000000005
2026-06-05,2026,6,5,Friday,22,2026-22,312.86,315.17,307.15,307.34,65310500,-0.012498841728371679,307.64,281.0852
2026-06-08,2026,6,8,Monday,23,2026-23,308.74,317.4,301.17,301.54,77949100,-0.01887156849768501,307.9042857142857,282.0628
2026-06-09,2026,6,9,Tuesday,23,2026-23,300.28,300.75,287.78,290.55,70108800,-0.03644631040831148,307.30285714285714,282.9024
2026-06-10,2026,6,10,Wednesday,23,2026-23,290.74,294.75,287.38,291.58,52793300,0.003544996808021894,306.5407142857143,283.806
2026-06-11,2026,6,11,Thursday,23,2026-23,293.72,297.0,289.59,295.63,42572500,0.013889904990249002,305.8721428571429,284.6474
2026-06-12,2026,6,12,Friday,23,2026-23,296.03,297.14,289.62,291.13,38742100,-0.015221729613622226,304.60857142857145,285.3622
2026-06-15,2026,6,15,Monday,24,2026-24,294.12,297.78,291.7,296.42,45732600,0.018170605764429082,303.7578571428572,286.177
2026-06-16,2026,6,16,Tuesday,24,2026-24,295.25,300.48,293.97,299.24,39874400,0.009513449426140408,302.92857142857144,286.9894
2026-06-17,2026,6,17,Wednesday,24,2026-24,300.85,302.07,294.36,295.95,42745100,-0.010994446379867018,301.7457142857143,287.843
2026-06-18,2026,6,18,Thursday,24,2026-24,298.11,300.57,295.62,298.01,85962200,0.006960626705947437,300.7421428571429,288.63
2026-06-22,2026,6,22,Monday,25,2026-25,297.31,302.42,296.76,297.01,44879900,-0.0033555919842641613,300.07785714285717,289.3652
2026-06-23,2026,6,23,Tuesday,25,2026-25,297.54,301.64,294.18,294.3,52010900,-0.00912434558954689,298.585,290.0464
2026-06-24,2026,6,24,Wednesday,25,2026-25,295.36,299.7,292.94,293.08,53081900,-0.004145434153267291,297.35785714285714,290.72880000000004
2026-06-25,2026,6,25,Thursday,25,2026-25,287.4,288.8,273.75,275.15,107013700,-0.06117781321571136,294.7807142857143,291.06
2026-06-26,2026,6,26,Friday,25,2026-25,275.0,285.95,274.21,283.78,261775500,0.03136472859984596,293.09785714285715,291.41200000000003
2026-06-29,2026,6,29,Monday,26,2026-26,286.73,288.37,279.85,281.74,66427000,-0.007188697419469814,291.6835714285714,291.7836
2026-06-30,2026,6,30,Tuesday,26,2026-26,281.17,289.94,280.7,289.36,65100200,0.02704619642688466,291.5985714285714,292.1712
2026-07-01,2026,7,1,Wednesday,26,2026-26,293.44,296.59,289.2,294.38,50164200,0.017348699838890536,291.7985714285714,292.6028
2026-07-02,2026,7,2,Thursday,26,2026-26,294.12,309.42,293.68,308.63,75352800,0.0484068203126522,292.7271428571429,293.4568
2026-07-06,2026,7,6,Monday,27,2026-27,307.36,314.2,307.0,312.66,53546100,0.01305770247720095,294.265,294.2516
