Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,MCD,MCD,MCD,MCD,MCD,,,
2022-07-28,2022,7,28,Thursday,30,2022-30,237.47,242.24,236.33,241.74,2849100,0.017652307923156974,233.70428571428573,226.48059999999998
2022-07-29,2022,7,29,Friday,30,2022-30,241.92,242.56,240.49,241.66,2653800,-0.0003419861683069403,234.3657142857143,226.90399999999997
2022-08-01,2022,8,1,Monday,31,2022-31,240.9,243.58,240.78,242.45,2384000,0.003265639254298458,235.20142857142858,227.5364
2022-08-02,2022,8,2,Tuesday,31,2022-31,242.81,243.57,239.38,239.53,2375200,-0.01203508303550238,235.75071428571428,228.14780000000002
2022-08-03,2022,8,3,Wednesday,31,2022-31,239.53,241.25,238.35,240.48,2305300,0.003983992427993632,236.37214285714285,228.6886
2022-08-04,2022,8,4,Thursday,31,2022-31,240.13,240.57,237.36,239.15,2089600,-0.005532233684241161,236.7407142857143,229.128
2022-08-05,2022,8,5,Friday,31,2022-31,238.24,238.59,235.88,237.86,1818500,-0.005409945441161801,237.18714285714285,229.42260000000002
2022-08-08,2022,8,8,Monday,32,2022-32,238.57,239.4,234.29,235.63,2253500,-0.009373969585037112,237.20714285714286,229.68200000000002
2022-08-09,2022,8,9,Tuesday,32,2022-32,235.72,238.76,235.23,238.62,2315800,0.012694778061882905,237.5664285714286,229.92680000000001
2022-08-10,2022,8,10,Wednesday,32,2022-32,240.4,241.97,239.03,239.81,2967900,0.0049988838294414695,238.08357142857145,230.1264
2022-08-11,2022,8,11,Thursday,32,2022-32,241.5,241.57,237.31,237.91,2007000,-0.007958405404777769,238.43071428571426,230.2818
2022-08-12,2022,8,12,Friday,32,2022-32,238.15,240.87,238.15,240.57,1530800,0.011184893300384413,239.20428571428573,230.5438
2022-08-15,2022,8,15,Monday,33,2022-33,240.59,243.72,239.71,243.56,2342700,0.012434022431501157,239.75142857142856,230.84560000000002
2022-08-16,2022,8,16,Tuesday,33,2022-33,243.19,245.11,242.48,244.34,1828000,0.003202394315380497,240.23642857142858,231.1746
2022-08-17,2022,8,17,Wednesday,33,2022-33,244.03,245.88,243.69,244.82,1699100,0.0019902674858300884,240.45642857142857,231.5186
2022-08-18,2022,8,18,Thursday,33,2022-33,244.07,245.32,243.54,244.6,1591900,-0.0008994195188433141,240.66642857142855,231.84219999999996
2022-08-19,2022,8,19,Friday,33,2022-33,244.02,245.68,243.65,244.57,1833800,-0.00015021494835865123,240.81785714285712,232.22640000000004
2022-08-22,2022,8,22,Monday,34,2022-34,242.7,243.88,240.74,241.27,1986700,-0.013468843247241624,240.94214285714287,232.6078
2022-08-23,2022,8,23,Tuesday,34,2022-34,240.97,241.64,239.05,239.06,2211100,-0.009165210184924444,240.84071428571428,233.03280000000004
2022-08-24,2022,8,24,Wednesday,34,2022-34,239.22,240.4,238.44,239.36,1777200,0.001228238311295149,240.8557142857143,233.4438
2022-08-25,2022,8,25,Thursday,34,2022-34,240.39,241.03,238.75,240.92,1330400,0.006516856196049581,241.0742857142857,233.8806
2022-08-26,2022,8,26,Friday,34,2022-34,241.14,241.5,235.25,235.77,2357800,-0.0213664598004234,241.0842857142857,234.2118
2022-08-29,2022,8,29,Monday,35,2022-35,234.44,235.55,233.6,234.58,2017500,-0.005020491186586096,240.79571428571427,234.5874
2022-08-30,2022,8,30,Tuesday,35,2022-35,234.9,235.56,231.75,232.59,2051300,-0.008487804890740747,240.28,234.938
2022-08-31,2022,8,31,Wednesday,35,2022-35,234.49,235.89,232.68,232.75,3119200,0.000674267206753898,239.9114285714286,235.19619999999998
2022-09-01,2022,9,1,Thursday,35,2022-35,232.33,236.67,232.27,236.62,2577800,0.01660858925886677,239.62928571428571,235.46820000000002
2022-09-02,2022,9,2,Friday,35,2022-35,237.48,238.56,233.75,234.81,1791300,-0.007642308886818383,239.00428571428571,235.69440000000003
2022-09-06,2022,9,6,Tuesday,36,2022-36,234.77,236.86,233.76,234.7,2645700,-0.000471526333861938,238.31571428571428,235.83919999999998
2022-09-07,2022,9,7,Wednesday,36,2022-36,235.39,239.71,235.22,238.41,4185200,0.015841942835179035,237.85785714285717,236.074
2022-09-08,2022,9,8,Thursday,36,2022-36,237.89,240.87,237.41,239.95,2448900,0.0064235973553212755,237.52571428571426,236.4168
2022-09-09,2022,9,9,Friday,36,2022-36,240.11,240.55,238.22,239.43,2007000,-0.0021533724966218415,237.15857142857143,236.65900000000002
2022-09-12,2022,9,12,Monday,37,2022-37,239.87,241.16,239.34,240.21,2204300,0.0032752671729747718,237.08285714285716,236.93259999999998
2022-09-13,2022,9,13,Tuesday,37,2022-37,237.79,238.9,234.03,234.64,2604900,-0.023197582208616674,236.7671428571429,236.9832
2022-09-14,2022,9,14,Wednesday,37,2022-37,235.26,238.28,234.68,235.92,2745200,0.00546521362039365,236.52142857142857,237.0718
2022-09-15,2022,9,15,Thursday,37,2022-37,235.28,235.47,232.94,233.85,2289500,-0.008798509741821614,236.01642857142858,237.1342
2022-09-16,2022,9,16,Friday,37,2022-37,232.35,236.02,232.26,235.18,4304100,0.005681009959646266,235.9742857142857,237.196
2022-09-19,2022,9,19,Monday,38,2022-38,234.34,237.61,233.74,237.11,2195800,0.008238373663780107,236.155,237.291
2022-09-20,2022,9,20,Tuesday,38,2022-38,236.27,236.63,233.21,235.63,2140200,-0.006264430178560598,236.37214285714285,237.35559999999998
2022-09-21,2022,9,21,Wednesday,38,2022-38,235.38,237.02,231.64,231.64,2438800,-0.01691469366673104,236.29285714285714,237.3734
2022-09-22,2022,9,22,Thursday,38,2022-38,231.01,231.04,228.48,228.75,2300500,-0.012505815681864707,235.7307142857143,237.3116
2022-09-23,2022,9,23,Friday,38,2022-38,228.07,229.82,225.29,226.91,2672100,-0.008026235856012254,235.16642857142855,237.2142
2022-09-26,2022,9,26,Monday,39,2022-39,226.9,227.19,223.67,224.89,3179100,-0.008904316623926212,234.46571428571428,237.03220000000002
2022-09-27,2022,9,27,Tuesday,39,2022-39,225.65,225.97,218.25,218.38,4193800,-0.028963009498145342,233.035,236.76760000000002
2022-09-28,2022,9,28,Wednesday,39,2022-39,217.85,220.06,215.66,218.6,4202400,0.0010141505940264306,231.51000000000002,236.43259999999998
2022-09-29,2022,9,29,Thursday,39,2022-39,218.03,219.26,214.46,216.25,3053200,-0.01072009084463088,229.8542857142857,236.08579999999998
2022-09-30,2022,9,30,Friday,39,2022-39,215.26,216.65,212.73,212.88,3629300,-0.015614338889993529,227.90214285714282,235.692
2022-10-03,2022,10,3,Monday,40,2022-40,215.44,218.51,213.77,217.12,3286700,0.01993602094855551,226.6507142857143,235.3734
2022-10-04,2022,10,4,Tuesday,40,2022-40,218.39,222.39,217.92,220.04,3685700,0.013427192519301245,225.51642857142858,235.1794
2022-10-05,2022,10,5,Wednesday,40,2022-40,218.57,221.8,217.86,220.58,3033000,0.002473801201887449,224.56857142857143,234.873
2022-10-06,2022,10,6,Thursday,40,2022-40,220.81,221.31,216.31,216.58,2999200,-0.018152197244727164,223.24,234.4536
2022-10-07,2022,10,7,Friday,40,2022-40,215.85,216.44,214.11,215.14,2294300,-0.006645326976282173,221.67071428571427,233.9216
2022-10-10,2022,10,10,Monday,41,2022-41,215.34,217.97,215.34,216.76,2668700,0.007547629088671348,220.32285714285715,233.4236
2022-10-11,2022,10,11,Tuesday,41,2022-41,216.03,220.61,215.82,218.7,3169200,0.008937834575723835,219.39857142857142,232.9486
2022-10-12,2022,10,12,Wednesday,41,2022-41,218.9,221.46,218.71,218.71,2709300,4.249040965631501e-05,218.68142857142857,232.5322
2022-10-13,2022,10,13,Thursday,41,2022-41,216.31,230.0,216.31,227.65,5026900,0.040875572226964474,218.73428571428573,232.27559999999997
2022-10-14,2022,10,14,Friday,41,2022-41,229.8,230.12,223.64,224.34,2918300,-0.01454903384143924,218.695,231.9794
2022-10-17,2022,10,17,Monday,42,2022-42,226.77,228.08,224.68,227.4,2758200,0.013653241895906332,219.33928571428572,231.77020000000002
2022-10-18,2022,10,18,Tuesday,42,2022-42,230.07,231.03,228.11,229.9,3123600,0.01099504274597396,220.14642857142854,231.65560000000002
2022-10-19,2022,10,19,Wednesday,42,2022-42,230.65,232.97,229.83,231.34,3021300,0.0062602444708397265,221.2242857142857,231.51
2022-10-20,2022,10,20,Thursday,42,2022-42,230.23,232.26,229.77,230.43,2410700,-0.003908321260129188,222.47785714285715,231.32240000000002
2022-10-21,2022,10,21,Friday,42,2022-42,230.84,235.59,230.19,234.84,3254900,0.019137739905445317,223.7435714285714,231.261
2022-10-24,2022,10,24,Monday,43,2022-43,235.52,236.98,233.48,235.55,4125100,0.003024870012781733,224.85142857142858,231.16060000000002
2022-10-25,2022,10,25,Tuesday,43,2022-43,234.86,237.36,234.71,235.93,2689000,0.001605786089911243,225.94785714285715,231.00799999999998
2022-10-26,2022,10,26,Wednesday,43,2022-43,237.88,240.51,236.29,236.74,3582600,0.003441061776391363,227.38785714285714,230.85600000000002
2022-10-27,2022,10,27,Thursday,43,2022-43,242.64,246.32,241.96,244.59,4145700,0.03312415478559405,229.49142857142857,230.85139999999998
2022-10-28,2022,10,28,Friday,43,2022-43,246.8,253.54,245.4,253.27,4647600,0.03549479154481894,232.0992857142857,231.02480000000003
2022-10-31,2022,10,31,Monday,44,2022-44,251.92,252.45,249.85,251.55,3336100,-0.006775261310291936,234.4457142857143,231.1644
2022-11-01,2022,11,1,Tuesday,44,2022-44,252.5,252.59,248.78,251.82,2740900,0.0010634657068704367,236.81071428571428,231.3754
2022-11-02,2022,11,2,Wednesday,44,2022-44,251.87,255.25,249.38,249.44,3069900,-0.009452257112445794,238.36714285714285,231.583
2022-11-03,2022,11,3,Thursday,44,2022-44,248.48,253.42,247.6,251.82,3225400,0.00954245484916405,240.32999999999998,231.8322
2022-11-04,2022,11,4,Friday,44,2022-44,254.26,254.37,251.06,253.36,3256500,0.006118187358686855,242.18428571428575,232.08100000000002
2022-11-07,2022,11,7,Monday,45,2022-45,253.78,256.55,253.78,255.01,3029500,0.006518100454438569,243.97785714285715,232.46580000000003
2022-11-08,2022,11,8,Tuesday,45,2022-45,255.43,257.88,255.09,256.85,2628800,0.007199541994196812,245.79999999999998,232.91119999999998
2022-11-09,2022,11,9,Wednesday,45,2022-45,256.95,258.55,256.18,256.28,2610800,-0.002191082705678804,247.64642857142857,233.385
2022-11-10,2022,11,10,Thursday,45,2022-45,259.7,259.86,251.48,254.52,4510900,-0.006875550283366949,249.05214285714285,233.8204
2022-11-11,2022,11,11,Friday,45,2022-45,254.94,255.56,248.34,250.38,4742800,-0.01627537834649273,250.11142857142858,234.0956
2022-11-14,2022,11,14,Monday,46,2022-46,249.96,253.44,249.63,251.19,3357400,0.0032425634552306626,251.20142857142858,234.4232
2022-11-15,2022,11,15,Tuesday,46,2022-46,249.33,250.05,245.72,247.11,5429100,-0.016270669095350798,251.94214285714287,234.67140000000003
2022-11-16,2022,11,16,Wednesday,46,2022-46,248.1,253.19,248.1,251.41,4132700,0.01743583910573898,252.42928571428573,234.9314
2022-11-17,2022,11,17,Thursday,46,2022-46,251.01,253.11,249.61,252.2,2467400,0.0031190808276611026,252.35285714285715,235.1764
2022-11-18,2022,11,18,Friday,46,2022-46,252.71,253.8,251.05,252.21,2699200,3.672546552846434e-05,252.4,235.43200000000002
2022-11-21,2022,11,21,Monday,47,2022-47,253.39,253.69,251.96,253.27,2974200,0.004206696155668599,252.50357142857143,235.69320000000005
2022-11-22,2022,11,22,Tuesday,47,2022-47,253.71,253.99,253.07,253.49,2770400,0.0008743730261011606,252.79285714285717,236.0702
2022-11-23,2022,11,23,Wednesday,47,2022-47,254.22,254.31,251.76,252.11,2514800,-0.005423022349418161,252.8135714285714,236.39399999999998
2022-11-25,2022,11,25,Friday,47,2022-47,253.26,254.01,251.74,253.71,1596600,0.006330782907606469,252.8385714285714,236.79120000000003
2022-11-28,2022,11,28,Monday,48,2022-48,253.6,254.58,251.29,251.76,3160500,-0.007708873687827911,252.60642857142858,237.1228
2022-11-29,2022,11,29,Tuesday,48,2022-48,250.02,250.87,248.61,250.4,2873500,-0.005387106207791037,252.14571428571432,237.3886
2022-11-30,2022,11,30,Wednesday,48,2022-48,250.15,253.57,249.42,253.09,5196500,0.010745000820529205,251.91785714285714,237.73780000000002
2022-12-01,2022,12,1,Thursday,48,2022-48,253.43,254.43,251.79,253.66,2599600,0.0022362805346767267,251.85642857142858,238.1782
2022-12-02,2022,12,2,Friday,48,2022-48,250.32,253.7,250.15,253.66,2807500,0.0,252.09071428571428,238.6764
2022-12-05,2022,12,5,Monday,49,2022-49,251.45,252.89,250.5,251.98,2586900,-0.0066203019545389985,252.14714285714285,239.1778
2022-12-06,2022,12,6,Tuesday,49,2022-49,252.17,253.63,250.53,252.14,3573000,0.0006625484625950584,252.5064285714286,239.72280000000003
2022-12-07,2022,12,7,Wednesday,49,2022-49,252.82,254.19,250.19,250.82,2766400,-0.005261778758143265,252.46428571428572,240.3716
2022-12-08,2022,12,8,Thursday,49,2022-49,251.43,253.81,251.08,253.65,3022700,0.011281945395352544,252.56785714285715,241.07260000000002
2022-12-09,2022,12,9,Friday,49,2022-49,253.85,254.36,252.1,252.39,1677400,-0.0049377520198130576,252.5807142857143,241.7954
2022-12-12,2022,12,12,Monday,50,2022-50,252.53,256.73,251.63,256.64,3230500,0.016835451631954657,252.82142857142858,242.67059999999998
2022-12-13,2022,12,13,Tuesday,50,2022-50,258.55,259.69,253.88,254.47,3390100,-0.008459011060004573,252.89142857142855,243.41760000000002
2022-12-14,2022,12,14,Wednesday,50,2022-50,255.34,257.07,252.63,254.7,2660900,0.0009114912112544449,253.07642857142858,244.11079999999998
2022-12-15,2022,12,15,Thursday,50,2022-50,254.02,254.56,249.77,252.11,2735300,-0.01019909337664604,252.96214285714288,244.7414
2022-12-16,2022,12,16,Friday,50,2022-50,250.88,251.45,246.57,246.9,5932500,-0.020645778101493928,252.61499999999998,245.34779999999998
2022-12-19,2022,12,19,Monday,51,2022-51,247.02,249.04,245.56,246.63,2160800,-0.001089678999552035,252.34571428571425,245.97760000000002
2022-12-20,2022,12,20,Tuesday,51,2022-51,247.64,248.59,245.44,247.95,1785600,0.005341923174009278,251.97857142857143,246.60139999999998
2022-12-21,2022,12,21,Wednesday,51,2022-51,248.16,250.45,248.01,248.79,2366800,0.0034048789931926393,251.63071428571428,247.2032
2022-12-22,2022,12,22,Thursday,51,2022-51,247.97,248.76,244.61,246.58,2366700,-0.008912568949149269,251.125,247.7606
2022-12-23,2022,12,23,Friday,51,2022-51,246.7,248.97,245.67,248.25,1269000,0.006772802746993323,250.85857142857142,248.17260000000002
2022-12-27,2022,12,27,Tuesday,52,2022-52,249.26,249.45,247.35,247.57,1674700,-0.0027283045787843685,250.53214285714284,248.6372
2022-12-28,2022,12,28,Wednesday,52,2022-52,248.65,248.78,245.93,245.96,1427800,-0.006483451672515628,250.18499999999997,249.0084
2022-12-29,2022,12,29,Thursday,52,2022-52,246.73,248.47,245.75,246.72,1393900,0.0030932723157215403,249.69,249.3448
2022-12-30,2022,12,30,Friday,52,2022-52,246.05,246.21,242.52,244.5,1720100,-0.009024970127143539,249.12642857142856,249.608
2023-01-03,2023,1,3,Tuesday,01,2023-01,244.5,245.26,240.77,245.24,2743800,0.003035741466888009,248.31214285714285,249.90419999999997
2023-01-04,2023,1,4,Wednesday,01,2023-01,247.02,247.3,243.9,245.3,2584100,0.00022691530328744491,247.65714285714287,250.1134
2023-01-05,2023,1,5,Thursday,01,2023-01,245.64,245.64,242.5,243.23,1945600,-0.008434395143534168,246.83785714285713,250.267
2023-01-06,2023,1,6,Friday,01,2023-01,244.71,250.4,244.37,250.01,2855400,0.027883705369101675,246.68785714285713,250.5486
2023-01-09,2023,1,9,Monday,02,2023-02,250.44,250.45,247.5,247.95,2654600,-0.008238282719557954,246.76285714285717,250.7728
2023-01-10,2023,1,10,Tuesday,02,2023-02,247.7,249.67,247.68,249.49,1718400,0.006211344103183247,246.96714285714285,250.87079999999997
2023-01-11,2023,1,11,Wednesday,02,2023-02,250.06,250.26,247.68,249.4,2391400,-0.00037197514090503425,247.0707142857143,250.79339999999996
2023-01-12,2023,1,12,Thursday,02,2023-02,250.04,250.43,246.97,247.43,1933000,-0.007886580374907193,246.9735714285714,250.71099999999998
2023-01-13,2023,1,13,Friday,02,2023-02,247.15,249.53,246.68,249.47,2168900,0.008249354894749095,247.18,250.66400000000002
2023-01-17,2023,1,17,Tuesday,03,2023-03,250.52,255.5,250.52,254.31,3640200,0.01941320074163233,247.61285714285714,250.76139999999998
2023-01-18,2023,1,18,Wednesday,03,2023-03,253.76,254.56,246.53,246.83,3276500,-0.02944080459204601,247.56,250.6616
2023-01-19,2023,1,19,Thursday,03,2023-03,247.46,249.7,244.5,244.54,2845400,-0.009246633139734395,247.45857142857145,250.4852
2023-01-20,2023,1,20,Friday,03,2023-03,245.33,249.25,243.85,249.18,2588600,0.018969672434538953,247.6342857142857,250.36859999999996
2023-01-23,2023,1,23,Monday,04,2023-04,249.42,251.59,248.42,249.84,2434000,0.002643275986830229,248.01571428571427,250.2284
2023-01-24,2023,1,24,Tuesday,04,2023-04,242.36,250.65,242.36,250.09,2517100,0.0010028912902120268,248.36214285714286,250.1046
2023-01-25,2023,1,25,Wednesday,04,2023-04,250.81,253.35,249.41,253.28,3097400,0.01276131660126123,248.93214285714288,250.0798
2023-01-26,2023,1,26,Thursday,04,2023-04,253.28,254.91,252.08,254.88,2222500,0.0063005900451218455,249.7642857142857,250.1698
2023-01-27,2023,1,27,Friday,04,2023-04,255.14,255.43,252.33,252.78,2203200,-0.008226918578643994,249.96214285714288,250.20159999999998
2023-01-30,2023,1,30,Monday,05,2023-05,252.05,252.89,250.56,251.33,2862400,-0.005762144021245863,250.20357142857142,250.28599999999997
2023-01-31,2023,1,31,Tuesday,05,2023-05,245.95,248.19,244.24,248.09,5477900,-0.012883474506168335,250.10357142857146,250.21959999999999
2023-02-01,2023,2,1,Wednesday,05,2023-05,247.74,249.07,244.47,247.04,3557700,-0.0042259727105578015,249.935,250.1164
2023-02-02,2023,2,2,Thursday,05,2023-05,245.76,246.77,243.1,244.2,3735600,-0.01149188516169175,249.70428571428573,249.9562
2023-02-03,2023,2,3,Friday,05,2023-05,243.66,246.07,242.48,245.15,3008500,0.0038752237802861522,249.3957142857143,249.79379999999998
2023-02-06,2023,2,6,Monday,06,2023-06,245.85,248.83,245.27,248.57,2863900,0.013965083277117207,248.9857142857143,249.69539999999998
2023-02-07,2023,2,7,Tuesday,06,2023-06,245.88,248.43,244.59,248.03,2514000,-0.002165145388736356,249.07142857142858,249.6138
2023-02-08,2023,2,8,Wednesday,06,2023-06,245.95,246.69,243.5,243.84,2801800,-0.016907073415157958,249.02142857142857,249.41639999999998
2023-02-09,2023,2,9,Thursday,06,2023-06,244.65,244.89,241.4,241.84,3534600,-0.008218700266779067,248.49714285714285,249.218
2023-02-10,2023,2,10,Friday,06,2023-06,242.03,243.72,241.49,243.47,3049900,0.006752129024255149,248.04214285714286,249.0794
2023-02-13,2023,2,13,Monday,07,2023-07,244.66,247.52,244.01,246.98,2418300,0.014404603275983474,247.82,248.95719999999997
2023-02-14,2023,2,14,Tuesday,07,2023-07,247.39,248.2,245.48,247.36,2202100,0.0015401173128510859,247.39714285714285,248.8312
2023-02-15,2023,2,15,Wednesday,07,2023-07,247.04,248.35,246.0,247.31,1862000,-0.00018771542859197243,246.85642857142858,248.7042
2023-02-16,2023,2,16,Thursday,07,2023-07,245.93,248.38,244.27,246.63,2785400,-0.0027385190895788947,246.41714285714286,248.59720000000002
2023-02-17,2023,2,17,Friday,07,2023-07,247.07,250.5,246.17,250.49,3055600,0.015649175167416596,246.35714285714286,248.56419999999997
2023-02-21,2023,2,21,Tuesday,08,2023-08,249.84,250.72,248.28,249.16,2824300,-0.005333565786330152,246.4335714285714,248.53099999999998
2023-02-22,2023,2,22,Wednesday,08,2023-08,248.83,250.95,248.33,249.24,2192000,0.00033505494784780154,246.59071428571428,248.44279999999998
2023-02-23,2023,2,23,Thursday,08,2023-08,248.37,248.52,244.9,247.51,4217000,-0.006923720973059155,246.82714285714286,248.3452
2023-02-24,2023,2,24,Friday,08,2023-08,246.71,247.05,243.31,244.64,2645300,-0.011620029612152583,246.7907142857143,248.10519999999997
2023-02-27,2023,2,27,Monday,09,2023-09,245.89,247.07,244.51,245.66,2024800,0.004171450163211743,246.58285714285714,247.92899999999997
2023-02-28,2023,2,28,Tuesday,09,2023-09,245.55,246.89,245.24,246.26,2853400,0.002469527964121365,246.45642857142857,247.7602
2023-03-01,2023,3,1,Wednesday,09,2023-09,244.99,245.91,244.18,245.15,2058900,-0.004509333832160456,246.54999999999998,247.621
2023-03-02,2023,3,2,Thursday,09,2023-09,244.9,250.51,244.77,249.68,2385900,0.018460746747843038,247.10999999999999,247.6766
2023-03-03,2023,3,3,Friday,09,2023-09,250.47,251.37,248.4,251.08,2725800,0.005606058346715237,247.65357142857144,247.76559999999998
2023-03-06,2023,3,6,Monday,10,2023-10,251.15,252.68,250.92,252.54,2217600,0.005834913019613142,248.0507142857143,247.8574
2023-03-07,2023,3,7,Tuesday,10,2023-10,253.37,254.89,248.98,249.27,2766600,-0.012969377350496858,248.18714285714285,247.86700000000002
2023-03-08,2023,3,8,Wednesday,10,2023-10,248.08,248.36,245.55,247.59,2314000,-0.0067382043318409135,248.20714285714286,247.8872
2023-03-09,2023,3,9,Thursday,10,2023-10,249.23,249.72,243.43,244.14,2339300,-0.013944818408104465,248.02928571428575,247.805
2023-03-10,2023,3,10,Friday,10,2023-10,246.1,248.76,243.79,244.51,3093100,0.0015288356236387024,247.60214285714284,247.74380000000002
2023-03-13,2023,3,13,Monday,11,2023-11,242.96,249.52,242.96,245.49,3552400,0.00400718437510128,247.34,247.7344
2023-03-14,2023,3,14,Tuesday,11,2023-11,245.53,249.09,245.04,248.12,3194400,0.01071900671979753,247.26,247.7624
2023-03-15,2023,3,15,Wednesday,11,2023-11,246.89,248.6,245.01,248.53,3419400,0.001654768686300656,247.33285714285716,247.843
2023-03-16,2023,3,16,Thursday,11,2023-11,248.01,252.58,247.76,252.48,3097900,0.015882202810681978,247.89285714285714,247.9878
2023-03-17,2023,3,17,Friday,11,2023-11,251.55,251.92,247.94,249.33,5075300,-0.012455158883670547,248.155,248.0684
2023-03-20,2023,3,20,Monday,12,2023-12,249.93,253.23,249.93,252.64,2108900,0.0132480942312998,248.6107142857143,248.2566
2023-03-21,2023,3,21,Tuesday,12,2023-12,251.95,252.76,249.73,252.14,3120100,-0.0019572543525293584,249.10999999999999,248.29919999999998
2023-03-22,2023,3,22,Wednesday,12,2023-12,251.98,253.79,249.81,249.96,2240800,-0.008660010151011921,249.12999999999997,248.3394
2023-03-23,2023,3,23,Thursday,12,2023-12,250.07,253.33,250.07,251.59,2263800,0.0065328523720162845,249.16642857142855,248.38139999999999
2023-03-24,2023,3,24,Friday,12,2023-12,252.29,253.65,250.86,253.19,2229200,0.006342346875156224,249.21285714285713,248.45719999999997
2023-03-27,2023,3,27,Monday,13,2023-13,253.81,256.57,252.48,255.53,2799100,0.009250735447841718,249.66,248.6192
2023-03-28,2023,3,28,Tuesday,13,2023-13,255.67,257.75,255.22,257.41,2036000,0.007340063994466073,250.36142857142858,248.778
2023-03-29,2023,3,29,Wednesday,13,2023-13,258.48,259.55,257.97,258.89,2053400,0.0057641756347954765,251.415,248.8696
2023-03-30,2023,3,30,Thursday,13,2023-13,258.72,259.79,258.01,259.22,1788800,0.0012616548059170007,252.4657142857143,249.1174
2023-03-31,2023,3,31,Friday,13,2023-13,260.27,261.88,259.88,260.91,2902500,0.006551325723104018,253.56714285714287,249.4448
2023-04-03,2023,4,3,Monday,14,2023-14,262.2,263.96,260.98,263.28,2352700,0.00904843740441863,254.65,249.7268
2023-04-04,2023,4,4,Tuesday,14,2023-14,262.59,264.47,261.64,263.41,2282300,0.0004960001224061372,255.71285714285713,249.9982
2023-04-05,2023,4,5,Wednesday,14,2023-14,264.54,265.93,262.94,263.16,2600800,-0.0009208353835282734,256.4757142857143,250.25960000000003
2023-04-06,2023,4,6,Thursday,14,2023-14,263.55,264.54,262.74,263.98,1731000,0.003084765830428937,257.52214285714285,250.4736
2023-04-10,2023,4,10,Monday,15,2023-15,264.25,265.17,263.14,264.81,1941800,0.003146378023631602,258.39142857142855,250.6722
2023-04-11,2023,4,11,Tuesday,15,2023-15,264.24,266.45,263.84,265.46,2732900,0.0024665898827289645,259.34285714285716,250.9258
2023-04-12,2023,4,12,Wednesday,15,2023-15,264.87,267.61,264.54,266.22,2557400,0.002882314496701399,260.50428571428574,251.2236
2023-04-13,2023,4,13,Thursday,15,2023-15,267.41,270.18,266.98,269.74,3229300,0.013214327923089852,261.80071428571426,251.6566
2023-04-14,2023,4,14,Friday,15,2023-15,269.95,270.55,268.39,269.66,2054700,-0.0003112373307398997,262.9771428571429,252.109
2023-04-17,2023,4,17,Monday,16,2023-16,270.46,271.09,268.91,269.97,2371000,0.0011417851843611437,264.00857142857143,252.62440000000004
2023-04-18,2023,4,18,Tuesday,16,2023-16,270.05,271.72,269.68,271.46,2086700,0.0055304777661771,265.01214285714286,253.15060000000003
2023-04-19,2023,4,19,Wednesday,16,2023-16,271.46,272.1,270.79,271.8,2254000,0.0012372998578105143,265.9342857142857,253.61520000000002
2023-04-20,2023,4,20,Thursday,16,2023-16,271.51,272.17,270.5,271.54,2274200,-0.0009268842698251234,266.81428571428575,254.08540000000002
2023-04-21,2023,4,21,Friday,16,2023-16,272.77,272.97,271.09,272.53,2171200,0.0036425338171464094,267.64428571428573,254.65920000000003
2023-04-24,2023,4,24,Monday,17,2023-17,273.25,273.81,272.21,273.6,2995200,0.003903323703985162,268.38142857142856,255.2944
2023-04-25,2023,4,25,Tuesday,17,2023-17,275.28,275.28,270.08,272.02,5845200,-0.005763956526996128,268.99642857142857,255.86540000000002
2023-04-26,2023,4,26,Wednesday,17,2023-17,270.59,272.01,270.39,270.39,3290000,-0.00600323934840119,269.5128571428572,256.3336
2023-04-27,2023,4,27,Thursday,17,2023-17,271.28,275.32,270.61,275.01,3142300,0.01711769883807146,270.30071428571426,256.8866
2023-04-28,2023,4,28,Friday,17,2023-17,275.12,276.38,274.26,275.98,2838200,0.003495022123525482,271.09857142857146,257.46000000000004
2023-05-01,2023,5,1,Monday,18,2023-18,275.95,278.82,275.88,277.68,2124400,0.0061875426426794,271.9714285714286,258.08099999999996
2023-05-02,2023,5,2,Tuesday,18,2023-18,277.49,278.5,275.82,278.14,2083800,0.001646531946753127,272.8228571428571,258.634
2023-05-03,2023,5,3,Wednesday,18,2023-18,276.92,277.38,274.95,275.48,2425500,-0.009561551120696787,273.23285714285714,259.1604
2023-05-04,2023,5,4,Thursday,18,2023-18,276.26,276.5,273.85,275.43,2005300,-0.0002031691282183834,273.64500000000004,259.68420000000003
2023-05-05,2023,5,5,Friday,18,2023-18,275.99,277.16,274.77,276.77,1815800,0.004878601167761731,274.1307142857143,260.2694
2023-05-08,2023,5,8,Monday,19,2023-19,277.24,277.49,275.81,276.85,2969600,0.00030344603104270895,274.5157142857143,260.91360000000003
2023-05-09,2023,5,9,Tuesday,19,2023-19,278.66,278.88,276.49,276.82,1637500,-0.00010108124970376053,274.87428571428575,261.5368
2023-05-10,2023,5,10,Wednesday,19,2023-19,276.56,278.08,274.19,276.74,1849300,-0.000303274404467091,275.24571428571426,262.1464
2023-05-11,2023,5,11,Thursday,19,2023-19,276.68,277.09,273.75,275.08,1955100,-0.006001824829994562,275.42785714285714,262.745
2023-05-12,2023,5,12,Friday,19,2023-19,275.45,276.61,274.63,276.34,1801700,0.004579303593505779,275.62357142857144,263.2782
