Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,CVS,CVS,CVS,CVS,CVS,,,
2021-05-03,2021,5,3,Monday,18,2021-18,65.24,66.27,64.99,65.83,9558600,0.016884547125375793,64.21785714285714,62.083999999999996
2021-05-04,2021,5,4,Tuesday,18,2021-18,66.94,68.93,66.72,68.73,19634100,0.044150238048021206,64.61285714285715,62.272
2021-05-05,2021,5,5,Wednesday,18,2021-18,69.05,70.58,68.14,70.36,15365700,0.02366851360069555,65.08214285714287,62.506800000000005
2021-05-06,2021,5,6,Thursday,18,2021-18,70.02,70.96,69.27,70.92,9412600,0.007948033995555548,65.58571428571429,62.74
2021-05-07,2021,5,7,Friday,18,2021-18,71.1,72.32,70.93,72.11,8206300,0.01684556302812834,66.18214285714286,63.015
2021-05-10,2021,5,10,Monday,19,2021-19,72.54,73.87,72.38,72.74,7926700,0.008694961262331047,66.81357142857144,63.3228
2021-05-11,2021,5,11,Tuesday,19,2021-19,72.47,72.87,71.21,71.49,7935100,-0.01723960166119598,67.30857142857143,63.586200000000005
2021-05-12,2021,5,12,Wednesday,19,2021-19,71.69,72.3,70.53,70.65,6437300,-0.011733741342200732,67.74428571428572,63.8386
2021-05-13,2021,5,13,Thursday,19,2021-19,70.84,71.84,70.43,71.4,4612100,0.010673677337572185,68.24142857142857,64.1044
2021-05-14,2021,5,14,Friday,19,2021-19,71.71,71.8,71.18,71.45,5738800,0.0007119635630234988,68.76071428571429,64.369
2021-05-17,2021,5,17,Monday,20,2021-20,71.27,72.19,71.27,71.65,4472900,0.0027275188974433817,69.33285714285714,64.613
2021-05-18,2021,5,18,Tuesday,20,2021-20,73.26,75.11,72.84,75.08,17674500,0.04789501079350589,70.13214285714285,64.90700000000001
2021-05-19,2021,5,19,Wednesday,20,2021-20,74.98,76.33,74.28,75.59,20077300,0.006771127713069758,70.90928571428572,65.2196
2021-05-20,2021,5,20,Thursday,20,2021-20,75.59,76.09,74.87,75.47,9058700,-0.0015692567393656986,71.67642857142857,65.505
2021-05-21,2021,5,21,Friday,20,2021-20,75.65,76.43,75.5,76.09,8361500,0.008308185122240408,72.40928571428572,65.8088
2021-05-24,2021,5,24,Monday,21,2021-21,76.31,76.77,75.95,76.01,5639700,-0.0011135092656583412,72.92928571428571,66.0846
2021-05-25,2021,5,25,Tuesday,21,2021-21,76.01,76.1,75.09,75.15,5894700,-0.01125831809576594,73.27142857142859,66.3254
2021-05-26,2021,5,26,Wednesday,21,2021-21,75.11,75.32,72.25,73.98,14402300,-0.015558235368941409,73.49000000000001,66.5412
2021-05-27,2021,5,27,Thursday,21,2021-21,74.37,74.63,72.97,73.22,8985300,-0.0103069448390255,73.56928571428571,66.7596
2021-05-28,2021,5,28,Friday,21,2021-21,73.44,73.97,73.19,73.24,6810000,0.0002315211575640852,73.605,66.9706
2021-06-01,2021,6,1,Tuesday,22,2021-22,73.29,73.35,72.25,72.76,6109800,-0.006594221415291868,73.69571428571429,67.1938
2021-06-02,2021,6,2,Wednesday,22,2021-22,73.14,73.27,72.62,72.86,4105000,0.001397185390793032,73.85357142857143,67.4142
2021-06-03,2021,6,3,Thursday,22,2021-22,72.86,73.97,72.58,73.76,4679900,0.012443716458810705,74.02214285714285,67.679
2021-06-04,2021,6,4,Friday,22,2021-22,73.76,73.81,73.04,73.26,4606700,-0.006776872291712643,74.15142857142857,67.91159999999999
2021-06-07,2021,6,7,Monday,23,2021-23,73.42,73.82,73.03,73.15,3952400,-0.0016193982057597367,74.25857142857144,68.1276
2021-06-08,2021,6,8,Tuesday,23,2021-23,72.92,72.97,72.13,72.71,4270300,-0.006023218601833524,74.08928571428571,68.303
2021-06-09,2021,6,9,Wednesday,23,2021-23,72.67,73.08,71.88,71.98,5782500,-0.010022296721853063,73.83142857142857,68.458
2021-06-10,2021,6,10,Thursday,23,2021-23,72.45,72.92,72.26,72.44,4690400,0.00647456796022694,73.61500000000001,68.626
2021-06-11,2021,6,11,Friday,23,2021-23,72.74,72.98,72.22,72.42,2697900,-0.00035080790607910917,73.35285714285715,68.8078
2021-06-14,2021,6,14,Monday,24,2021-24,72.16,72.18,70.8,71.7,5089600,-0.009945012028157896,73.045,68.991
2021-06-15,2021,6,15,Tuesday,24,2021-24,72.15,72.96,71.58,72.36,5473300,0.009217667215004166,72.8457142857143,69.17479999999999
2021-06-16,2021,6,16,Wednesday,24,2021-24,72.44,72.99,71.73,71.8,5721300,-0.007728497741487872,72.69,69.3546
2021-06-17,2021,6,17,Thursday,24,2021-24,72.06,72.1,70.89,71.37,4943100,-0.0060182840563768325,72.55785714285715,69.528
2021-06-18,2021,6,18,Friday,24,2021-24,70.77,70.91,69.76,69.82,8800800,-0.02172610441208933,72.31357142857142,69.68220000000001
2021-06-21,2021,6,21,Monday,25,2021-25,69.99,71.37,69.85,71.19,4531800,0.019659805998390345,72.20142857142856,69.85900000000001
2021-06-22,2021,6,22,Tuesday,25,2021-25,71.19,71.48,70.82,71.01,3550400,-0.002499233457662675,72.06928571428571,70.0256
2021-06-23,2021,6,23,Wednesday,25,2021-25,70.99,71.37,70.54,70.94,3396300,-0.0009546022950637223,71.86785714285715,70.1982
2021-06-24,2021,6,24,Thursday,25,2021-25,71.09,71.16,70.16,70.98,4867000,0.0004779185293013466,71.705,70.3538
2021-06-25,2021,6,25,Friday,25,2021-25,71.17,71.81,70.99,71.24,3743900,0.003700594425514181,71.56857142857143,70.50280000000001
2021-06-28,2021,6,28,Monday,26,2021-26,70.89,71.37,70.42,71.27,4194700,0.00047571482256492104,71.46571428571428,70.6508
2021-06-29,2021,6,29,Tuesday,26,2021-26,71.7,72.13,70.67,70.74,4926800,-0.007489534593831393,71.37714285714286,70.7904
2021-06-30,2021,6,30,Wednesday,26,2021-26,70.54,70.9,70.19,70.7,5038900,-0.0005987919329611957,71.25285714285714,70.9264
2021-07-01,2021,7,1,Thursday,26,2021-26,70.93,70.94,69.44,69.66,9737600,-0.014621349060319755,71.05571428571429,71.0284
2021-07-02,2021,7,2,Friday,26,2021-26,69.61,70.09,69.02,69.84,5591400,0.00255449535328256,70.92285714285714,71.1342
2021-07-06,2021,7,6,Tuesday,27,2021-27,69.59,69.59,67.99,68.78,6544400,-0.015164479767785344,70.66714285714286,71.221
2021-07-07,2021,7,7,Wednesday,27,2021-27,68.6,69.8,68.16,68.92,6878900,0.00197061339140836,70.46142857142857,71.3158
2021-07-08,2021,7,8,Thursday,27,2021-27,68.28,68.52,67.6,67.97,5417000,-0.013769045921875334,70.21857142857144,71.4024
2021-07-09,2021,7,9,Friday,27,2021-27,68.55,69.21,68.52,68.9,3471900,0.013712089119431115,70.15285714285714,71.5026
2021-07-12,2021,7,12,Monday,28,2021-28,68.54,69.57,68.15,69.32,4014200,0.006148479688823372,70.01928571428572,71.5948
2021-07-13,2021,7,13,Tuesday,28,2021-28,69.49,69.77,69.07,69.19,3083400,-0.001955639880526605,69.88928571428572,71.68400000000001
2021-07-14,2021,7,14,Wednesday,28,2021-28,69.43,70.06,69.1,69.83,6308200,0.00930710559425374,69.81,71.76400000000001
2021-07-15,2021,7,15,Thursday,28,2021-28,69.27,69.79,69.06,69.54,3622600,-0.0042465050921134395,69.70714285714286,71.78020000000001
2021-07-16,2021,7,16,Friday,28,2021-28,69.63,69.91,68.99,69.24,5462600,-0.004264834235852333,69.56428571428572,71.7578
2021-07-19,2021,7,19,Monday,29,2021-29,68.73,69.1,67.41,68.35,5135300,-0.012848421353733652,69.35571428571428,71.7064
2021-07-20,2021,7,20,Tuesday,29,2021-29,68.54,70.23,68.46,69.31,6382500,0.014007634256664625,69.25357142857142,71.6504
2021-07-21,2021,7,21,Wednesday,29,2021-29,69.85,70.52,69.52,70.38,6804500,0.015403242575862341,69.23071428571428,71.6032
2021-07-22,2021,7,22,Thursday,29,2021-29,70.5,70.6,69.84,70.44,4675000,0.0008479823127063302,69.28642857142857,71.5822
2021-07-23,2021,7,23,Friday,29,2021-29,70.75,71.29,70.57,70.98,4090800,0.007745282721504099,69.36785714285715,71.5888
2021-07-26,2021,7,26,Monday,30,2021-30,71.12,71.84,70.51,70.64,4784100,-0.004803636795141952,69.50071428571428,71.5736
2021-07-27,2021,7,27,Tuesday,30,2021-30,70.37,71.35,70.16,71.3,4298000,0.009291831575832354,69.67071428571428,71.5706
2021-07-28,2021,7,28,Wednesday,30,2021-30,71.29,71.37,70.32,71.01,3281900,-0.004065097635431059,69.88785714285714,71.5578
2021-07-29,2021,7,29,Thursday,30,2021-30,71.59,71.73,70.58,70.8,4284700,-0.0028811866943435627,70.02357142857143,71.47219999999999
2021-07-30,2021,7,30,Friday,30,2021-30,70.72,71.15,70.01,70.2,5996300,-0.008427698194224731,70.08642857142857,71.3644
2021-08-02,2021,8,2,Monday,31,2021-31,70.2,70.68,69.92,70.25,4679000,0.000607048280442779,70.16214285714285,71.26
2021-08-03,2021,8,3,Tuesday,31,2021-31,70.55,71.75,69.59,71.6,7620300,0.019293857500795486,70.28857142857143,71.17020000000001
2021-08-04,2021,8,4,Wednesday,31,2021-31,68.41,70.92,68.2,69.51,14338400,-0.029166752795750095,70.28642857142857,71.0402
2021-08-05,2021,8,5,Thursday,31,2021-31,69.35,69.68,67.62,68.24,11322500,-0.018393433108662482,70.215,70.902
2021-08-06,2021,8,6,Friday,31,2021-31,68.64,69.67,68.32,69.26,7020900,0.014990808171994718,70.28,70.80760000000001
2021-08-09,2021,8,9,Monday,32,2021-32,69.22,69.83,68.89,69.6,4570300,0.0049227303836827385,70.30071428571429,70.7352
2021-08-10,2021,8,10,Tuesday,32,2021-32,69.6,71.01,69.24,70.96,5908400,0.019473335220957955,70.34214285714286,70.6896
2021-08-11,2021,8,11,Wednesday,32,2021-32,71.23,72.58,71.23,72.41,7758200,0.020543161110958108,70.48285714285714,70.68260000000001
2021-08-12,2021,8,12,Thursday,32,2021-32,72.63,72.88,71.77,72.57,6540500,0.0022364739002536105,70.59642857142856,70.6768
2021-08-13,2021,8,13,Friday,32,2021-32,72.67,72.87,71.8,71.91,3659700,-0.009161412443638661,70.68714285714285,70.63980000000001
2021-08-16,2021,8,16,Monday,33,2021-33,71.83,72.88,71.49,72.79,4502400,0.012209720605867558,70.79357142857143,70.6304
2021-08-17,2021,8,17,Tuesday,33,2021-33,72.56,73.93,72.5,73.71,6132600,0.012648053968160822,70.98642857142856,70.6416
2021-08-18,2021,8,18,Wednesday,33,2021-33,73.55,73.76,72.05,72.11,4501600,-0.021742226667997078,71.08,70.6296
2021-08-19,2021,8,19,Thursday,33,2021-33,71.57,72.4,71.2,71.8,5192200,-0.0042552925842980205,71.19428571428571,70.62599999999999
2021-08-20,2021,8,20,Friday,33,2021-33,71.69,72.43,71.38,72.33,3992700,0.007360450510406347,71.34285714285714,70.62379999999999
2021-08-23,2021,8,23,Monday,34,2021-34,72.79,73.17,72.04,72.11,3708400,-0.0029462753840806544,71.37928571428571,70.6176
2021-08-24,2021,8,24,Tuesday,34,2021-34,72.02,72.04,71.42,71.44,3269900,-0.009338063391554186,71.51714285714286,70.6124
2021-08-25,2021,8,25,Wednesday,34,2021-34,71.24,71.76,70.72,71.24,3158500,-0.0028634408984538062,71.73142857142857,70.59
2021-08-26,2021,8,26,Thursday,34,2021-34,71.42,71.42,70.32,70.78,3914400,-0.006461752133639864,71.84,70.5696
2021-08-27,2021,8,27,Friday,34,2021-34,71.02,71.42,70.78,71.36,3903100,0.008189926614480258,71.96571428571428,70.5694
2021-08-30,2021,8,30,Monday,35,2021-35,71.55,72.19,71.1,72.11,5480000,0.010631752969023633,72.04785714285715,70.6152
2021-08-31,2021,8,31,Tuesday,35,2021-35,72.26,74.06,72.12,73.64,8277300,0.02115851866459506,72.13571428571429,70.6642
2021-09-01,2021,9,1,Wednesday,35,2021-35,73.39,73.49,71.51,73.06,6689100,-0.007871288605834414,72.17071428571428,70.7052
2021-09-02,2021,9,2,Thursday,35,2021-35,73.09,74.59,73.08,74.13,5223300,0.01458387482374257,72.32928571428572,70.769
2021-09-03,2021,9,3,Friday,35,2021-35,74.25,74.83,73.84,74.56,4936900,0.0058649520253037934,72.45571428571428,70.84060000000001
2021-09-07,2021,9,7,Tuesday,36,2021-36,74.33,74.5,73.19,73.8,4626200,-0.01017483771851646,72.46214285714287,70.89179999999999
2021-09-08,2021,9,8,Wednesday,36,2021-36,73.6,73.84,72.7,73.5,3553200,-0.004158104955270581,72.56142857142858,70.93639999999999
2021-09-09,2021,9,9,Thursday,36,2021-36,73.24,73.34,72.63,72.8,4076300,-0.009394722860814109,72.63285714285713,70.9776
2021-09-10,2021,9,10,Friday,36,2021-36,73.14,73.15,71.06,71.42,6454400,-0.018967117494228303,72.56785714285715,70.992
2021-09-13,2021,9,13,Monday,37,2021-37,71.72,72.62,71.62,72.04,4495200,0.008592905800200779,72.56285714285714,71.03960000000001
2021-09-14,2021,9,14,Tuesday,37,2021-37,72.5,72.51,71.33,71.51,3882400,-0.007336699808941249,72.56785714285714,71.073
2021-09-15,2021,9,15,Wednesday,37,2021-37,71.48,73.29,71.31,72.92,6352400,0.01966873242129452,72.68785714285715,71.1558
2021-09-16,2021,9,16,Thursday,37,2021-37,73.29,73.59,72.09,72.75,4169200,-0.002221153103660667,72.82857142857144,71.2324
2021-09-17,2021,9,17,Friday,37,2021-37,72.45,73.16,72.32,72.89,8731800,0.0018749010326164495,72.93785714285714,71.3308
2021-09-20,2021,9,20,Monday,38,2021-38,72.14,72.84,71.24,72.1,5337000,-0.010876244747012431,72.93714285714285,71.3948
2021-09-21,2021,9,21,Tuesday,38,2021-38,72.41,72.98,71.47,71.54,5052900,-0.00768481151042355,72.78714285714285,71.4392
2021-09-22,2021,9,22,Wednesday,38,2021-38,72.05,72.36,71.44,71.48,3919200,-0.0008340337823672384,72.67428571428572,71.485
2021-09-23,2021,9,23,Thursday,38,2021-38,71.72,72.98,71.49,72.34,3875700,0.01192475967493234,72.54642857142858,71.53519999999999
2021-09-24,2021,9,24,Friday,38,2021-38,72.45,72.75,72.03,72.21,2888300,-0.0017678093529254202,72.37857142857142,71.5886
2021-09-27,2021,9,27,Monday,39,2021-39,72.04,73.68,72.04,73.09,5255100,0.012158954573766145,72.32785714285714,71.6656
2021-09-28,2021,9,28,Tuesday,39,2021-39,73.01,73.6,72.66,73.02,6257800,-0.0009330298950587235,72.29357142857143,71.759
2021-09-29,2021,9,29,Wednesday,39,2021-39,72.91,74.37,72.83,73.98,4827000,0.013191955994422466,72.37785714285715,71.8524
2021-09-30,2021,9,30,Thursday,39,2021-39,74.25,74.61,72.28,72.34,6024800,-0.02223750781180711,72.44357142857143,71.8916
2021-10-01,2021,10,1,Friday,39,2021-39,72.28,72.38,70.2,71.66,6888400,-0.009309661007975145,72.41642857142857,71.916
2021-10-04,2021,10,4,Monday,40,2021-40,71.6,72.86,70.84,71.44,4768000,-0.003092742127374315,72.41142857142857,71.9252
2021-10-05,2021,10,5,Tuesday,40,2021-40,71.58,72.36,71.16,71.3,4848600,-0.0020282127901926073,72.29571428571428,71.93839999999999
2021-10-06,2021,10,6,Wednesday,40,2021-40,70.75,71.13,69.71,70.88,5205100,-0.005858371989820754,72.16214285714285,71.93
2021-10-07,2021,10,7,Thursday,40,2021-40,71.06,72.17,71.06,71.77,4262000,0.012627647004559872,72.08214285714286,71.9452
2021-10-08,2021,10,8,Friday,40,2021-40,72.03,72.23,71.48,71.92,2990600,0.002019030805686217,72.06928571428571,71.9676
2021-10-11,2021,10,11,Monday,41,2021-41,72.13,72.73,71.63,71.84,3283400,-0.0010667823125455334,72.09071428571428,72.0004
2021-10-12,2021,10,12,Tuesday,41,2021-41,71.83,72.17,71.23,71.42,2916200,-0.005813885571398614,72.08642857142857,72.0238
2021-10-13,2021,10,13,Wednesday,41,2021-41,71.24,71.27,70.07,70.89,4261900,-0.0075189528028954955,71.98285714285714,72.0096
2021-10-14,2021,10,14,Thursday,41,2021-41,71.89,72.84,70.68,72.08,7284600,0.01683512917372254,71.97357142857143,72.061
2021-10-15,2021,10,15,Friday,41,2021-41,72.48,73.55,72.4,73.17,5449000,0.015137113707814454,71.97928571428572,72.1596
2021-10-18,2021,10,18,Monday,42,2021-42,73.09,73.09,71.71,72.01,4822100,-0.015843341014024293,71.90714285714286,72.2146
2021-10-19,2021,10,19,Tuesday,42,2021-42,72.43,72.72,72.13,72.36,3833000,0.004853281699475964,71.79142857142857,72.26979999999999
2021-10-20,2021,10,20,Wednesday,42,2021-42,72.54,74.02,72.46,73.78,5023300,0.019554588465041656,71.89428571428572,72.3262
2021-10-21,2021,10,21,Thursday,42,2021-42,73.6,74.5,73.49,74.47,5347200,0.0094129871591071,72.095,72.3674
2021-10-22,2021,10,22,Friday,42,2021-42,74.15,75.1,73.94,75.04,5035900,0.007598553764813332,72.35214285714287,72.4168
2021-10-25,2021,10,25,Monday,43,2021-43,75.21,75.45,74.61,75.17,5774100,0.0018282221538512555,72.62857142857142,72.482
2021-10-26,2021,10,26,Tuesday,43,2021-43,75.44,76.0,74.24,75.72,6215300,0.007299137469694017,72.97428571428571,72.5406
2021-10-27,2021,10,27,Wednesday,43,2021-43,75.9,76.12,75.19,75.53,5211500,-0.002603893003412794,73.24285714285715,72.577
2021-10-28,2021,10,28,Thursday,43,2021-43,75.79,76.17,75.36,75.98,4394600,0.006016489053008334,73.53285714285714,72.6544
2021-10-29,2021,10,29,Friday,43,2021-43,75.68,76.76,75.5,76.55,5335600,0.007447543663156475,73.86928571428572,72.74940000000001
2021-11-01,2021,11,1,Monday,44,2021-44,76.97,78.12,76.8,77.72,7682500,0.015345026120243022,74.31928571428571,72.8572
2021-11-02,2021,11,2,Tuesday,44,2021-44,77.95,78.41,77.32,78.15,6950900,0.005515668039006716,74.83785714285715,72.97800000000001
2021-11-03,2021,11,3,Wednesday,44,2021-44,79.32,82.8,79.05,82.6,16938000,0.05693912274015234,75.58928571428571,73.2012
2021-11-04,2021,11,4,Thursday,44,2021-44,82.55,82.56,80.63,81.01,7417800,-0.01920305032002778,76.14928571428571,73.3966
2021-11-05,2021,11,5,Friday,44,2021-44,81.18,82.2,79.74,80.4,7437300,-0.007513957944173866,76.74857142857142,73.589
2021-11-08,2021,11,8,Monday,45,2021-45,80.59,81.1,80.1,80.39,3982100,-0.00021311890117947652,77.32214285714285,73.7696
2021-11-09,2021,11,9,Tuesday,45,2021-45,80.49,80.57,79.36,79.53,4446700,-0.010665524475365173,77.73285714285714,73.918
2021-11-10,2021,11,10,Wednesday,45,2021-45,79.98,80.94,79.24,79.7,4966600,0.002155870605553778,78.10642857142857,74.0392
2021-11-11,2021,11,11,Thursday,45,2021-45,79.46,81.05,79.34,80.77,4273000,0.013446808559519186,78.51571428571428,74.1934
2021-11-12,2021,11,12,Friday,45,2021-45,81.09,81.74,80.04,80.61,3792500,-0.0020168997173053427,78.9042857142857,74.323
2021-11-15,2021,11,15,Monday,46,2021-46,80.69,80.85,80.1,80.16,3602100,-0.005637115159940365,79.22142857142858,74.435
2021-11-16,2021,11,16,Tuesday,46,2021-46,80.53,80.74,79.58,79.64,4038600,-0.0064175879067911445,79.515,74.5518
2021-11-17,2021,11,17,Wednesday,46,2021-46,79.42,79.79,78.95,79.5,3878200,-0.0017224360418688356,79.76642857142858,74.6718
2021-11-18,2021,11,18,Thursday,46,2021-46,79.79,82.03,79.51,81.74,8619700,0.02814602900911689,80.13714285714285,74.8506
2021-11-19,2021,11,19,Friday,46,2021-46,81.5,81.5,79.15,79.87,6446000,-0.022865447591782995,80.29071428571429,75.0196
2021-11-22,2021,11,22,Monday,47,2021-47,79.82,80.99,79.69,79.73,4334600,-0.0018249037997257744,80.40357142857144,75.1734
2021-11-23,2021,11,23,Tuesday,47,2021-47,79.83,80.98,79.05,80.28,6625500,0.006989896592707767,80.23785714285714,75.3488
2021-11-24,2021,11,24,Wednesday,47,2021-47,79.97,80.46,79.07,79.44,6109400,-0.010572191309993428,80.12571428571428,75.4792
2021-11-26,2021,11,26,Friday,47,2021-47,78.42,79.09,77.93,78.47,4241000,-0.01219672075724565,79.98785714285715,75.59360000000001
2021-11-29,2021,11,29,Monday,48,2021-48,78.87,79.5,78.1,78.9,5215600,0.0054634320504234335,79.88142857142857,75.7138
2021-11-30,2021,11,30,Tuesday,48,2021-48,78.25,78.59,76.23,76.36,9051700,-0.03216682361573919,79.655,75.79899999999999
2021-12-01,2021,12,1,Wednesday,48,2021-48,77.32,78.07,76.11,76.12,6223500,-0.003143990802033425,79.39928571428571,75.89059999999999
2021-12-02,2021,12,2,Thursday,48,2021-48,76.42,78.17,76.14,77.15,5992700,0.013629174709048453,79.14071428571428,76.00399999999999
2021-12-03,2021,12,3,Friday,48,2021-48,77.71,78.53,77.26,77.91,5660200,0.009779083140994738,78.94785714285715,76.1154
2021-12-06,2021,12,6,Monday,49,2021-49,78.56,80.11,78.53,79.44,6039400,0.019588309609082755,78.89642857142857,76.26
2021-12-07,2021,12,7,Tuesday,49,2021-49,79.74,80.12,79.43,79.68,3965700,0.0030221673951877914,78.89928571428571,76.3918
2021-12-08,2021,12,8,Wednesday,49,2021-49,80.02,80.84,79.3,79.82,5767900,0.0018292287640979676,78.92214285714286,76.5278
2021-12-09,2021,12,9,Thursday,49,2021-49,81.32,83.82,80.76,83.43,14096800,0.045220067247150775,79.04285714285713,76.7168
2021-12-10,2021,12,10,Friday,49,2021-49,83.76,84.99,83.21,84.76,9217300,0.015928623787973883,79.39214285714287,76.9652
2021-12-13,2021,12,13,Monday,50,2021-50,84.86,85.16,83.95,84.79,4986100,0.00040442522021955085,79.75357142857145,77.2278
2021-12-14,2021,12,14,Tuesday,50,2021-50,85.28,86.57,84.56,84.69,6282700,-0.0012132350592540808,80.06857142857142,77.4928
2021-12-15,2021,12,15,Wednesday,50,2021-50,84.69,86.29,84.31,86.21,7052700,0.01791875630540063,80.55214285714285,77.791
2021-12-16,2021,12,16,Thursday,50,2021-50,86.18,87.64,85.94,86.78,7360800,0.0066634736084176804,81.14571428571428,78.10900000000001
2021-12-17,2021,12,17,Friday,50,2021-50,86.92,87.14,85.13,86.05,9409800,-0.00849640864204626,81.65642857142858,78.3946
2021-12-20,2021,12,20,Monday,51,2021-51,85.66,86.14,84.57,86.01,5233100,-0.00039855788545672954,82.3457142857143,78.6764
2021-12-21,2021,12,21,Tuesday,51,2021-51,86.41,86.97,86.1,86.41,5040000,0.004684722786713724,83.08071428571428,78.9678
2021-12-22,2021,12,22,Wednesday,51,2021-51,86.39,86.87,85.76,86.51,4318200,0.0010916012741821746,83.74928571428572,79.2696
2021-12-23,2021,12,23,Thursday,51,2021-51,86.65,87.34,86.65,86.86,3111000,0.004063200798952726,84.38857142857144,79.589
2021-12-27,2021,12,27,Monday,52,2021-52,87.25,87.81,87.07,87.79,2596600,0.010759148332758928,84.985,79.9032
2021-12-28,2021,12,28,Tuesday,52,2021-52,87.88,88.52,87.76,88.11,2732400,0.0036131507634038496,85.58714285714287,80.202
2021-12-29,2021,12,29,Wednesday,52,2021-52,88.39,89.03,88.33,88.91,2782500,0.009049539067758738,86.23642857142856,80.54
2021-12-30,2021,12,30,Thursday,52,2021-52,89.16,89.65,88.69,88.89,2484500,-0.00019290343612676786,86.62642857142859,80.87060000000001
2021-12-31,2021,12,31,Friday,52,2021-52,88.72,88.96,88.42,88.45,3251600,-0.005015512926465959,86.89,81.164
2022-01-03,2022,1,3,Monday,01,2022-01,88.15,89.46,87.71,89.3,4951000,0.00969402252119278,87.21214285714287,81.4606
2022-01-04,2022,1,4,Tuesday,01,2022-01,89.55,90.4,88.99,89.42,6089800,0.0012479928783757366,87.55,81.74820000000001
2022-01-05,2022,1,5,Wednesday,01,2022-01,89.44,91.31,89.44,90.72,6957500,0.014574477062455848,87.87214285714286,82.0592
2022-01-06,2022,1,6,Thursday,01,2022-01,90.34,90.66,87.8,87.96,9847600,-0.030431736362120265,87.95642857142857,82.304
2022-01-07,2022,1,7,Friday,01,2022-01,87.84,89.84,86.88,89.33,6862200,0.015595951724560964,88.19071428571428,82.58
2022-01-10,2022,1,10,Monday,02,2022-02,89.35,90.21,88.47,90.08,6105500,0.008350042614110764,88.48142857142857,82.86200000000001
2022-01-11,2022,1,11,Tuesday,02,2022-02,90.94,91.96,90.25,90.92,8694200,0.00932821630430447,88.80357142857143,83.1494
2022-01-12,2022,1,12,Wednesday,02,2022-02,90.43,91.27,90.1,90.69,4933700,-0.002451986168377829,89.10214285714287,83.40880000000001
2022-01-13,2022,1,13,Thursday,02,2022-02,90.24,90.86,89.32,90.32,6511000,-0.004159753443250036,89.3492857142857,83.6522
2022-01-14,2022,1,14,Friday,02,2022-02,90.63,91.28,90.05,91.07,6706700,0.008354089591853908,89.58357142857143,83.8216
2022-01-18,2022,1,18,Tuesday,03,2022-03,90.71,91.0,89.18,89.6,8109300,-0.01609851777155291,89.69000000000001,83.99340000000001
2022-01-19,2022,1,19,Wednesday,03,2022-03,89.98,90.68,88.67,88.69,7286600,-0.010142767788159368,89.67428571428572,84.1592
2022-01-20,2022,1,20,Thursday,03,2022-03,88.49,89.55,88.13,88.26,6694700,-0.004956386892016829,89.62928571428571,84.3166
2022-01-21,2022,1,21,Friday,03,2022-03,88.72,89.14,87.06,87.54,7822800,-0.008106133378700697,89.56428571428572,84.47679999999998
2022-01-24,2022,1,24,Monday,04,2022-04,86.97,89.7,85.93,89.22,13768700,0.01920042977113323,89.55857142857143,84.6672
2022-01-25,2022,1,25,Tuesday,04,2022-04,88.32,89.13,86.97,88.87,7472300,-0.003961068279301427,89.51928571428572,84.8292
2022-01-26,2022,1,26,Wednesday,04,2022-04,89.3,90.78,88.99,90.38,10827900,0.01707100224433411,89.495,85.02459999999999
2022-01-27,2022,1,27,Thursday,04,2022-04,90.83,92.75,90.5,92.05,12385100,0.01840541288601738,89.78714285714285,85.2624
2022-01-28,2022,1,28,Friday,04,2022-04,91.95,94.25,91.5,94.19,10339500,0.023223010708678826,90.13428571428572,85.55339999999998
2022-01-31,2022,1,31,Monday,05,2022-05,93.28,93.52,90.88,91.81,8540100,-0.025258260990014603,90.25785714285713,85.79960000000001
2022-02-01,2022,2,1,Tuesday,05,2022-05,91.6,92.38,90.69,91.6,7040200,-0.0022534218713058385,90.30642857142857,85.99680000000001
2022-02-02,2022,2,2,Wednesday,05,2022-05,91.21,94.01,91.05,93.87,8771800,0.024748089289987396,90.53357142857143,86.27680000000001
2022-02-03,2022,2,3,Thursday,05,2022-05,94.77,94.94,93.28,93.71,6612800,-0.0016528128949153675,90.7757142857143,86.55640000000001
2022-02-04,2022,2,4,Friday,05,2022-05,92.73,94.4,92.36,93.51,5473000,-0.002115374235127754,90.95,86.82099999999998
2022-02-07,2022,2,7,Monday,06,2022-06,93.94,94.66,93.01,94.31,5450500,0.008480005221527476,91.28642857142857,87.11840000000001
2022-02-08,2022,2,8,Tuesday,06,2022-06,93.86,95.89,93.85,95.53,7793400,0.01297843545071875,91.77499999999999,87.4596
2022-02-09,2022,2,9,Wednesday,06,2022-06,91.76,93.32,89.75,90.32,15269800,-0.054497555128798836,91.92214285714284,87.68800000000002
2022-02-10,2022,2,10,Thursday,06,2022-06,90.16,91.92,90.04,90.78,8605700,0.005057803773363734,92.15357142857142,87.9764
2022-02-11,2022,2,11,Friday,06,2022-06,90.93,91.49,89.71,89.85,5923100,-0.010254553143624778,92.19857142857143,88.25099999999999
2022-02-14,2022,2,14,Monday,07,2022-07,89.7,89.77,87.94,88.78,7663400,-0.011895681295292948,92.19214285714285,88.48360000000001
2022-02-15,2022,2,15,Tuesday,07,2022-07,89.52,90.09,88.38,88.76,4441300,-0.0002913196539706675,92.07642857142856,88.70060000000001
